http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/a7f63810-a21a-4e7e-8aa2-6637d14ea3c1	Gerichtsschreiberin	Gerichtsassistent
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/a7f63810-a21a-4e7e-8aa2-6637d14ea3c1	Gerichtsassistent	Gerichtsassistentin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/a7f63810-a21a-4e7e-8aa2-6637d14ea3c1	Gerichtsschreiber	Gerichtsassistent
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/a7f63810-a21a-4e7e-8aa2-6637d14ea3c1	Justizfachangestellte	Justizangestellter
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/a7f63810-a21a-4e7e-8aa2-6637d14ea3c1	Gerichtsassistentin	Justizangestellte
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/a7f63810-a21a-4e7e-8aa2-6637d14ea3c1	Gerichtsschreiber	Gerichtsschreiberin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/a7f63810-a21a-4e7e-8aa2-6637d14ea3c1	Gerichtsschreiberin	Justizfachkraft
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/a7f63810-a21a-4e7e-8aa2-6637d14ea3c1	Gerichtsschreiberin	Justizfachangestellte
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/a7f63810-a21a-4e7e-8aa2-6637d14ea3c1	Gerichtsassistent	Justizangestellter
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/a7f63810-a21a-4e7e-8aa2-6637d14ea3c1	Justizfachangestellter	Gerichtsschreiberin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/5e175ee2-6b07-4f1d-8f5e-962c36ab7bb6	Gerichtsbote	Gerichtsbotin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/5e175ee2-6b07-4f1d-8f5e-962c36ab7bb6	Gerichtsdiener	Justizwachtmeister
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/5e175ee2-6b07-4f1d-8f5e-962c36ab7bb6	Gerichtsdienerin	Justizwachtmeister/Justizwachtmeisterin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/5e175ee2-6b07-4f1d-8f5e-962c36ab7bb6	Gerichtsbotin	Justizwachtmeister
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/5e175ee2-6b07-4f1d-8f5e-962c36ab7bb6	Gerichtsdiener	Justizwachtmeister/Justizwachtmeisterin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/5e175ee2-6b07-4f1d-8f5e-962c36ab7bb6	Justizwachtmeisterin	Justizwachtmeister
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/5e175ee2-6b07-4f1d-8f5e-962c36ab7bb6	Gerichtsdienerin	Justizwachtmeister
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/5e175ee2-6b07-4f1d-8f5e-962c36ab7bb6	Justizwachtmeisterin	Gerichtsdiener
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/5e175ee2-6b07-4f1d-8f5e-962c36ab7bb6	Justizwachtmeister	Justizwachtmeister/Justizwachtmeisterin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/5e175ee2-6b07-4f1d-8f5e-962c36ab7bb6	Justizwachtmeisterin	Justizwachtmeister/Justizwachtmeisterin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/0f63619d-63ea-4345-81f5-4673353fe8d2	Justizfachangestellte	Justizfachkraft
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/0f63619d-63ea-4345-81f5-4673353fe8d2	Justizangestellte	Justizverwaltungsbeamter
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/0f63619d-63ea-4345-81f5-4673353fe8d2	Justizfachangestellter	Justizangestellter
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/0f63619d-63ea-4345-81f5-4673353fe8d2	Justizangestellter	Justizverwaltungsbeamter
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/0f63619d-63ea-4345-81f5-4673353fe8d2	Justizangestellter	Justizangestellte
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/0f63619d-63ea-4345-81f5-4673353fe8d2	Justizverwaltungsbeamter/Justizverwaltungsbeamtin	Justizfachkraft
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/0f63619d-63ea-4345-81f5-4673353fe8d2	Justizfachangestellter	Justizverwaltungsbeamter
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/0f63619d-63ea-4345-81f5-4673353fe8d2	Justizfachkraft	Justizangestellte
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/0f63619d-63ea-4345-81f5-4673353fe8d2	Justizangestellte	Justizverwaltungsbeamtin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/0f63619d-63ea-4345-81f5-4673353fe8d2	Justizverwaltungsbeamter/Justizverwaltungsbeamtin	Justizangestellte
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1	Gerichtsvollzieher/Gerichtsvollzieherin	Gerichtsvollzieher
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1	Exekutorin	Gerichtsvollzieher/Gerichtsvollzieherin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1	Gerichtsvollzieher/Gerichtsvollzieherin	Gerichtsvollzieherin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1	Exekutor	Gerichtsvollzieherin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1	Exekutor	Gerichtsvollzieher
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1	Exekutor	Gerichtsvollzieher/Gerichtsvollzieherin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1	Exekutorin	Gerichtsvollzieherin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1	Exekutorin	Gerichtsvollzieher
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1	Gerichtsvollzieher	Gerichtsvollzieherin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1	Exekutor	Exekutorin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368	Anwaltsgehilfe	Anwaltsassistent
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368	Anwaltsassistentin	Rechtanwaltsgehilfin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368	Rechtsanwaltsfachangestellte	Anwaltsassistentin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368	Anwaltsgehilfin	Anwaltsgehilfe
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368	Rechtsanwaltsgehilfe	Paralegal
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368	Anwaltsassistentin	Paralegal
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368	Rechtsanwaltsfachangestellte	Anwaltsgehilfe
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368	Rechtsanwaltsfachangestellte/Rechtsanwaltsfachangestellter	Anwaltsassistent
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368	Rechtsanwaltsfachangestellte/Rechtsanwaltsfachangestellter	Rechtsanwaltsfachangestellter
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368	Paralegal	Anwaltsgehilfin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/771a47c9-9cf4-4368-9752-2a1ea5a783d7	Privatdetektiv	Berufsdetektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/771a47c9-9cf4-4368-9752-2a1ea5a783d7	Berufsdetektiv	Detektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/771a47c9-9cf4-4368-9752-2a1ea5a783d7	Privatdetektiv/Privatdetektivin	Detektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/771a47c9-9cf4-4368-9752-2a1ea5a783d7	Privatdetektiv/Privatdetektivin	Detektiv
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/771a47c9-9cf4-4368-9752-2a1ea5a783d7	Detektiv	Privatdetektiv
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/771a47c9-9cf4-4368-9752-2a1ea5a783d7	Berufsdetektiv	Privatdetektiv/Privatdetektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/771a47c9-9cf4-4368-9752-2a1ea5a783d7	Berufsdetektivin	Privatdetektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/771a47c9-9cf4-4368-9752-2a1ea5a783d7	Detektivin	Detektiv
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/771a47c9-9cf4-4368-9752-2a1ea5a783d7	Detektiv	Berufsdetektiv
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/771a47c9-9cf4-4368-9752-2a1ea5a783d7	Detektivin	Privatdetektiv
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6	Detektivin	Warenhausdetektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6	Kaufhausdetektivin	Detektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6	Kaufhausdetektivin	Warenhausdetektiv
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6	Ladendetektivin	Warenhausdetektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6	Kaufhausdetektiv/Kaufhausdetektivin	Hausdetektiv
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6	Warenhausdetektivin	Kaufhausdetektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6	Hausdetektiv	Detektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6	Kaufhausdetektiv	Kaufhausdetektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6	Ladendetektiv	Kaufhausdetektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6	Warenhausdetektivin	Kaufhausdetektiv/Kaufhausdetektivin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/f634ce9b-68a5-4a8a-af4a-ed13fc0deba9	Friedensrichter	Friedensrichter/Friedensrichterin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/f634ce9b-68a5-4a8a-af4a-ed13fc0deba9	Friedensrichterin	Friedensrichter/Friedensrichterin
http://data.europa.eu/esco/isco/C3411	http://data.europa.eu/esco/occupation/f634ce9b-68a5-4a8a-af4a-ed13fc0deba9	Friedensrichterin	Friedensrichter
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/92df4ee3-bce3-45f6-a693-597df1b96f43	Telefonberaterin Krisen und Notlagen	Telefonberater Krisen und Notlagen/Telefonberaterin Krisen und Notlagen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/92df4ee3-bce3-45f6-a693-597df1b96f43	Telefonberater Krisen und Notlagen	Telefonberaterin Krisen und Notlagen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/92df4ee3-bce3-45f6-a693-597df1b96f43	Telefonberater Krisen und Notlagen	Telefonberater Krisen und Notlagen/Telefonberaterin Krisen und Notlagen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860	Gesetzlicher Vormund/Gesetzliche Vormundin	Gesetzliche Vormundin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860	Amtsvormund	Gesetzlicher Vormund/Gesetzliche Vormundin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860	Gesetzliche Vormundin	Amtsvormund
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860	Gesetzlicher Vormund	Amtsvormundin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860	Gesetzlicher Vormund	Gesetzliche Vormundin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860	Amtsvormundin	Gesetzliche Vormundin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860	Gesetzlicher Vormund	Amtsvormund
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860	Gesetzlicher Vormund/Gesetzliche Vormundin	Gesetzlicher Vormund
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860	Amtsvormundin	Gesetzlicher Vormund/Gesetzliche Vormundin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/021663ca-a367-472e-a1f0-6d8ab5b2d860	Amtsvormundin	Amtsvormund
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932	Lebensberater	Lebenskompetenztrainer
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932	Lebensberater	Lebensberater/Lebensberaterin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932	Lebenskompetenztrainerin	Lebensberaterin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932	Lebensberater/Lebensberaterin	Lebenskompetenztrainer
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932	Lebensberater/Lebensberaterin	Lebensberaterin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932	Lebensberaterin	Lebensberater
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932	Lebenskompetenztrainer	Lebensberaterin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932	Lebenskompetenztrainerin	Lebensberater
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932	Lebensberater/Lebensberaterin	Lebenskompetenztrainerin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932	Lebenskompetenztrainer	Lebenskompetenztrainerin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab	Sozialassistentin	Sozialassistent
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab	Sozialbetreuer/Sozialbetreuerin	Sozialassistentin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab	Sozialassistentin	Sozialhelferin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab	Sozialhelfer	Sozialbetreuer/Sozialbetreuerin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab	Sozialberater	Sozialbetreuer/Sozialbetreuerin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab	Sozialberater	Sozialassistentin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab	Sozialbetreuer	Sozialbetreuer/Sozialbetreuerin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab	Sozialbetreuer	Sozialberaterin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab	Sozialbetreuerin	Sozialberater
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab	Sozialhelferin	Sozialberaterin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/c6239b9e-5973-4b0a-a2ed-4c4b41331e04	Sozialbetreuer für Erwachsene	Sozialbetreuerin für Erwachsene
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/c6239b9e-5973-4b0a-a2ed-4c4b41331e04	Sozialbetreuer für Erwachsene/Sozialbetreuerin für Erwachsene	Sozialbetreuer für Erwachsene
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/c6239b9e-5973-4b0a-a2ed-4c4b41331e04	Sozialbetreuer für Erwachsene/Sozialbetreuerin für Erwachsene	Sozialbetreuerin für Erwachsene
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/4d7d2628-1405-4ff2-b5b5-bd0d57ed9bbd	Sozialbetreuer in Betreuungseinrichtung für Kinder mit Behinderung	Sozialbetreuer in Betreuungseinrichtung für Kinder mit Behinderung/Sozialbetreuerin in Betreuungseinrichtung für Kinder mit Behinderung
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/4d7d2628-1405-4ff2-b5b5-bd0d57ed9bbd	Sozialbetreuer in Betreuungseinrichtung für Kinder mit Behinderung/Sozialbetreuerin in Betreuungseinrichtung für Kinder mit Behinderung	Sozialbetreuerin in Betreuungseinrichtung für Kinder mit Behinderung
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/4d7d2628-1405-4ff2-b5b5-bd0d57ed9bbd	Sozialbetreuerin in Betreuungseinrichtung für Kinder mit Behinderung	Sozialbetreuer in Betreuungseinrichtung für Kinder mit Behinderung
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/78f474ae-c154-4206-ad0f-d8a00e9c541e	Sozialbetreuer in Betreuungseinrichtung für Erwachsene	Sozialbetreuerin in Betreuungseinrichtung für Erwachsene
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/78f474ae-c154-4206-ad0f-d8a00e9c541e	Sozialbetreuer in Betreuungseinrichtung für Erwachsene/Sozialbetreuerin in Betreuungseinrichtung für Erwachsene	Sozialbetreuerin in Betreuungseinrichtung für Erwachsene
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/78f474ae-c154-4206-ad0f-d8a00e9c541e	Sozialbetreuer in Betreuungseinrichtung für Erwachsene/Sozialbetreuerin in Betreuungseinrichtung für Erwachsene	Sozialbetreuer in Betreuungseinrichtung für Erwachsene
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/50743f62-3d5b-4ef6-b706-00d2b1adfcc3	Sozialbetreuer in Betreuungseinrichtung für ältere Menschen/Sozialbetreuerin in Betreuungseinrichtung für ältere Menschen	Sozialbetreuerin (Altenbetreuung)
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/50743f62-3d5b-4ef6-b706-00d2b1adfcc3	Sozialbetreuer in Betreuungseinrichtung für ältere Menschen	Sozialbetreuer (Altenbetreuung)
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/50743f62-3d5b-4ef6-b706-00d2b1adfcc3	Sozialbetreuer in Betreuungseinrichtung für ältere Menschen/Sozialbetreuerin in Betreuungseinrichtung für ältere Menschen	Sozialbetreuerin in Betreuungseinrichtung für ältere Menschen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/50743f62-3d5b-4ef6-b706-00d2b1adfcc3	Sozialbetreuer (Altenbetreuung)	Sozialbetreuer in Betreuungseinrichtung für ältere Menschen/Sozialbetreuerin in Betreuungseinrichtung für ältere Menschen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/50743f62-3d5b-4ef6-b706-00d2b1adfcc3	Sozialbetreuerin (Altenbetreuung)	Sozialbetreuer in Betreuungseinrichtung für ältere Menschen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/50743f62-3d5b-4ef6-b706-00d2b1adfcc3	Sozialbetreuer in Betreuungseinrichtung für ältere Menschen	Sozialbetreuerin in Betreuungseinrichtung für ältere Menschen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/50743f62-3d5b-4ef6-b706-00d2b1adfcc3	Sozialbetreuer (Altenbetreuung)	Sozialbetreuerin in Betreuungseinrichtung für ältere Menschen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/50743f62-3d5b-4ef6-b706-00d2b1adfcc3	Sozialbetreuer in Betreuungseinrichtung für ältere Menschen	Sozialbetreuer in Betreuungseinrichtung für ältere Menschen/Sozialbetreuerin in Betreuungseinrichtung für ältere Menschen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/50743f62-3d5b-4ef6-b706-00d2b1adfcc3	Sozialbetreuer (Altenbetreuung)	Sozialbetreuerin (Altenbetreuung)
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/50743f62-3d5b-4ef6-b706-00d2b1adfcc3	Sozialbetreuerin in Betreuungseinrichtung für ältere Menschen	Sozialbetreuerin (Altenbetreuung)
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/6667bf29-a3e3-4513-a71b-82c67206045b	Sozialbetreuer in Betreuungseinrichtung für junge Menschen	Sozialbetreuer in Betreuungseinrichtung für junge Menschen/Sozialbetreuerin in Betreuungseinrichtung für junge Menschen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/6667bf29-a3e3-4513-a71b-82c67206045b	Sozialbetreuer in Betreuungseinrichtung für junge Menschen	Sozialbetreuerin in Betreuungseinrichtung für junge Menschen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/6667bf29-a3e3-4513-a71b-82c67206045b	Sozialbetreuer in Betreuungseinrichtung für junge Menschen/Sozialbetreuerin in Betreuungseinrichtung für junge Menschen	Sozialbetreuerin in Betreuungseinrichtung für junge Menschen
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/f4525ed8-54eb-4a3b-90db-55cc01b0d9fd	Sozialbetreuer häusliche Betreuung	Sozialbetreuerin häusliche Betreuung
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/f4525ed8-54eb-4a3b-90db-55cc01b0d9fd	Sozialbetreuerin häusliche Betreuung	Sozialbetreuer häusliche Betreuung/Sozialbetreuerin häusliche Betreuung
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/f4525ed8-54eb-4a3b-90db-55cc01b0d9fd	Sozialbetreuer häusliche Betreuung/Sozialbetreuerin häusliche Betreuung	Sozialbetreuer häusliche Betreuung
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409	Kinder- und Jugendberater	Familienberaterin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409	Sozialbetreuer Kinder- und Jugendberatung/Sozialbetreuerin Kinder- und Jugendberatung	Kinder- und Jugendberater
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409	Familienberater	Kinderberater
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409	Familienberater	Kinderberaterin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409	Sozialbetreuerin Kinder- und Jugendberatung	Kinderberater
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409	Kinder- und Jugendberaterin	Sozialbetreuer Kinder- und Jugendberatung
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409	Sozialbetreuerin Kinder- und Jugendberatung	Familienberater
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409	Familienberaterin	Kinderberaterin
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409	Kinder- und Jugendberaterin	Familienberater
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/2ae76ccc-f02e-4eb6-b693-fff70ba8f409	Sozialbetreuer Kinder- und Jugendberatung/Sozialbetreuerin Kinder- und Jugendberatung	Sozialbetreuerin Kinder- und Jugendberatung
http://data.europa.eu/esco/isco/C3412	http://data.europa.eu/esco/occupation/9c55aa23-e3f2-4c00-8c90-5ed5204951a3	Sozialbetreuer Behindertenbetreuung	Sozialbetreuer Behindertenbetreuung/Sozialbetreuerin Behindertenbetreuung
